"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1739	0.313	62.74287057	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1741	0.4	79.28936325	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1758	0.563	99.48892196	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1770	0.367	76.27609901	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1771	0.375	75.63423758	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1783	0.667	122.8440399	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1784	0.574	105.7158604	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1785	0.452	83.24663573	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1787	0.494	86.64730289	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1788	0.311	61.09511851	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1797	0.37	73.83214643	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1798	0.529	105.7418985	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1799	0.477	95.51161462	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Tea"	""	"Chesapeake"	"England British Pound"	"Kilogram"	"Virginia Pound"	"Silver"	1805	0.733	148.3705754	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
