"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1221	2.46312754	3.242699915	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1222	0.50000004	0.658248532	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1224	1.837117193	2.418559197	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1237	1	1.316496959	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1246	2.000000039	2.632993969	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1249	1	1.316496959	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1254	2.000000039	2.632993969	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1255	1.499999988	1.974745422	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1263	2.249999964	2.962118109	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
"Shovel"	"Spade"	"England"	"Unit"	"Unit"	"English Pence"	"Silver"	1265	1.870828723	2.462940324	"(gpih.ucdavis.edu)"	"(Gregory Clark) (Long March of History-England) (Economic History Review-2006)-(Price History of English Agriculture) (Research in Economic History 22-2004)-(Condition of the Working-Class in England) (Journal of Political Economy 113:6-2005.12)"
