"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1736	0.16	0.533849398	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1737	0.164	0.552054396	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1738	0.175	0.578990679	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1741	0.183	0.604823454	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1742	0.197	0.665216802	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1743	0.213	0.719244562	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1744	0.146	0.490454972	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1747	0.15	0.452507872	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1748	0.2	0.61665656	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1749	0.167	0.554404148	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
"Wheat"	""	"Chesapeake"	"England British Bushel"	"Litre"	"British Pound"	"Silver"	1750	0.15	0.488851138	"(gpih.ucdavis.edu)"	"(Lois Carr-Lorena Walsh) (Provisioning Early American Towns - The Chesapeake: A Multidisciplinary Case Study) (Historical Statistics of the United States Millennial Edition)(Cambridge: Cambridge University Press-2006) (vol.5)"
