"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1527	4.83	0.101236638	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1528	5.54	0.116118214	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1529	5.85	0.122615804	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1530	5.34	0.111926221	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1531	7.8	0.163487738	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1532	8.21	0.172081325	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1533	5.65	0.118423811	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1534	6.57	0.13770698	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1535	4.72	0.0989	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1536	4.31	0.0903	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1537	4.72	0.0989	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1538	5.54	0.116118214	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1539	4.93	0.103332635	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1540	5.97	0.125131	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1541	4.91	0.102913435	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1542	3.73	0.0782	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1543	4.31	0.0903	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1544	8.83	0.185076504	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1545	11.9	0.249423601	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1546	8.42	0.176482918	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1547	4.11	0.0861	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1548	4.11	0.0861	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1549	6.26	0.13120939	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1550	5.71	0.119681409	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1551	5.14	0.107734228	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1552	6.09	0.127646196	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1553	4.95	0.103751834	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1554	5.14	0.107734228	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1555	5.52	0.115699015	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1556	5.33	0.111716621	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1557	6.85	0.14357577	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1558	5.33	0.111716621	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1559	5.9	0.123663802	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1560	8.66	0.18151331	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1561	6.28	0.131628589	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1562	5.92	0.124083001	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1564	7.72	0.161810941	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1565	7.18	0.150492559	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1566	11.49	0.240830015	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1567	9.33	0.195556487	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
"Oats"	""	"Grenoble"	"Grenoble Boisseau"	"Litre"	"Silver"	"Silver"	1568	8.8	0.184447705	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p365-89)"
