"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1741	1.835	11.46875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1742	1.805	11.28125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1743	1.78	11.125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1744	2.12	13.25	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1745	1.96	12.25	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1746	1.83	11.4375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1747	1.665	10.40625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1748	1.66	10.375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1749	1.635	10.21875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1750	1.775	11.09375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1751	1.795	11.21875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1752	1.56	9.75	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1753	1.395	8.71875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1754	1.715	10.71875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1755	1.585	9.90625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1756	1.665	10.40625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1757	1.81	11.3125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1758	1.78	11.125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1759	1.84	11.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1760	1.81	11.3125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1761	1.915	11.96875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1762	1.89	11.8125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1791	1.94	12.125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tobacco"	""	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1792	1.99	12.4375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
