"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1856	11	2.722002832	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1857	12	2.947611031	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1858	11	2.722002832	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1859	11	2.68224324	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1860	12	2.947611031	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1861	11	2.742327953	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1862	15	3.684513788	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1863	20	4.930823337	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1864	31	7.642776173	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1865	29	7.192592002	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Print"	""	"Vermont"	"England British yard"	"Metre"	"US Penny"	"Silver"	1866	22	5.448665297	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
