"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1796	2.1	0.32172	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1797	1.83	0.280356	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1798	2.18	0.333976	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1799	1.79	0.288906	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1800	2.38	0.401506	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1801	3.12	0.4992	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1802	2.74	0.436756	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1803	2.4	0.38784	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1804	2.12	0.346832	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1805	4.93	0.812957	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1806	3.16	0.523612	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1807	3.04	0.494912	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1808	3.79	0.623076	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1809	1.96	0.325556	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1810	2.07	0.327267	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1811	1.52	0.242288	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1812	3.83	0.622758	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1813	2.33	0.384916	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1814	3.19	0.490622	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Peas"	""	"Krakow"	"Hectolitre"	"Litre"	"Krakow Gold"	"Silver"	1815	3.14	0.481048	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
