"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1431	0.0191077	0.554405704	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1432	0.0155769	0.418790442	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1433	0.0380769	0.875608961	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1434	0.0130846	0.300890908	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1435	0.0094846	0.231737473	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1436	0.0116308	0.323952584	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1437	0.0281077	0.787458911	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1438	0.0411923	0.785037828	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1439	0.0289385	0.551506403	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1440	0.0081	0.154368812	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1441	0.0085846	0.16360426	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1442	0.0094154	0.179437545	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1443	0.0119769	0.228254299	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1444	0.0072692	0.138535527	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1445	0.0040154	0.076525003	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1446	0.0051231	0.0976	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1447	0.0048462	0.126919518	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1448	0.0028385	0.075335143	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1449	0.0051923	0.137806118	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1450	0.00519	0.137806322	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1450	0.00433	0.114962797	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1451	0.00692	0.183741763	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1451	0.00578	0.153284864	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1452	0.00408	0.10840764	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1452	0.00341	0.0904	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1453	0.00291	0.0772	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1453	0.00243	0.064379371	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1454	0.00305	0.080846376	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1454	0.00254	0.0674	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1455	0.0072	0.188500632	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1455	0.00601	0.157255041	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1456	0.00928	0.227091715	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1456	0.00774	0.189447089	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1457	0.00782	0.184005953	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1457	0.00653	0.153504147	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1458	0.00505	0.118871103	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1458	0.00422	0.0992	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1459	0.00699	0.164465498	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1459	0.00583	0.137203849	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1460	0.00762	0.179120839	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1460	0.00635	0.149430203	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1461	0.00644	0.151438528	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1461	0.00537	0.126335979	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1462	0.00568	0.133526444	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1462	0.00474	0.111392657	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1463	0.00291	0.068391593	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1463	0.00243	0.057054812	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1464	0.00173	0.0407	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1464	0.00144	0.034	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1465	0.00464	0.113838822	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1465	0.00387	0.095	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1466	0.00471	0.120346572	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1466	0.00393	0.100396964	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1467	0.00485	0.12169159	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1467	0.00404	0.101519116	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1468	0.00402	0.0903	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1468	0.00335	0.0753	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1469	0.00436	0.098	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1469	0.00364	0.0818	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(M.Baulant-J.Meuvret) (Prix des cereales extraits de la mercuriale de Paris) (Paris: 1960-2)-(P.T.Hoffman) (Growth in a Traditional Society) (Princeton: 1996)-(Micheline Baulant) (Le prix des grains a Paris) (Annales: E.S.C.-v23n3-1968)"
"Wheat"	""	"Paris"	"Litre"	"Litre"	"Paris Livra"	"Silver"	1470	0.00346	0.072	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Philip T. Hoffman) (Growth in a Traditional Society: The Paris Countryside 1450-1815) (Princeton: 1996)"
