"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1666	4.34	0.255745433	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1667	5.69	0.335297584	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1668	3.91	0.2304066	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1669	4.34	0.255745433	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1670	4.34	0.255745433	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1671	4.34	0.255745433	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1672	4.34	0.255745433	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1673	3.47	0.204478491	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1674	3.91	0.2304066	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1675	3.91	0.2304066	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1676	3.77	0.222156747	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1677	4.61	0.271655863	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1678	6.6	0.388921626	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1679	5.59	0.329404832	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1680	4.19	0.246906305	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1681	5.03	0.296405421	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1682	5.59	0.329404832	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
"Barley"	""	"Angers"	"Angers Boisseau"	"Litre"	"Silver"	"Silver"	1683	5.03	0.296405421	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p258-p78)"
