"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1316	15.42	0.874203925	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1317	8.11	0.459779107	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1318	4.17	0.236409233	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1319	5.98	0.339023312	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1320	6	0.340157169	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1321	9.9	0.561259329	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1322	8.75	0.496062539	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1323	7.35	0.416692532	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1324	6.36	0.3605666	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1325	4.56	0.258519449	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1326	3.87	0.219401374	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1327	4.75	0.269291092	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1328	6.13	0.347527241	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1329	6.42	0.363968171	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1330	7.39	0.418960247	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1331	8.25	0.467716108	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1332	6.39	0.362267385	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1333	5.11	0.289700523	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1334	4.78	0.270991878	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1335	4.6	0.260787163	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1336	3.64	0.206362016	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1337	2.92	0.165543156	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1340	3.81	0.215999803	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1341	4.17	0.236409233	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1342	3.67	0.208062802	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1343	5.42	0.293679057	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1344	3.7	0.191987013	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1345	4.82	0.248000303	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1346	6.96	0.355124085	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1347	5.82	0.296957209	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1348	4.72	0.240831276	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1349	6.92	0.353083142	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1350	8.78	0.447986992	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1351	9.25	0.424240964	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1352	5.59	0.256379134	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1353	4.55	0.20868069	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1354	6.42	0.294446161	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1355	7.92	0.363241993	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1356	7.52	0.344896438	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1357	7.52	0.344896438	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1358	7.47	0.342603243	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1359	6.37	0.292152967	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1360	6	0.275183328	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1361	4.92	0.225650329	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1362	8.28	0.379752993	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1363	11.62	0.532938379	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1364	12.09	0.554494406	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1365	7.48	0.343061882	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1366	5.8	0.26601055	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1367	8.02	0.367828382	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1368	8.42	0.386173937	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1369	10.12	0.464142547	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1370	8.92	0.409105881	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1371	8.52	0.390760326	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1372	7.42	0.340310049	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1373	6.25	0.2866493	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1374	10.02	0.459556158	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1375	7.75	0.355445132	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1376	5.32	0.243995884	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1377	3.92	0.179786441	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1378	3.75	0.17198958	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1379	6.42	0.294446161	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1380	6.42	0.294446161	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1381	6.42	0.294446161	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1382	5.5	0.252251384	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1383	6.4	0.293528883	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1384	5	0.22931944	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1385	6.4	0.293528883	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1386	6	0.275183328	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1387	3.5	0.160523608	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1388	3.42	0.156854497	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1389	5.5	0.252251384	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1390	8.25	0.378377076	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1391	6.5	0.298115272	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
"Wheat"	""	"Exeter"	"England Grain Quarter"	"Litre"	"English Pence"	"Silver"	1392	3.5	0.160523608	"(ECPdb)"	"(B. R. Mitchell) (Abstract of British Historical Statistics) (Cambridge: Cambridge University Press-1971) (p484-7)"
