"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1628	11	38.5671131	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1629	15	54.82366071	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1630	10	38.03720238	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1632	8	30.4297619	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1634	12	45.64464286	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1635	9	34.23348214	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1637	14	53.25208333	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1638	15	57.05580357	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1639	14	53.25208333	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1640	10	38.03720238	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1641	13	49.4483631	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1645	15	57.05580357	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1647	11	41.84092262	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1651	13	49.4483631	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1653	11	41.84092262	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1655	12	45.64464286	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1656	10	38.03720238	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1657	14	53.25208333	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1658	22	83.68184524	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1660	27	102.7004464	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Cloth"	""	"Arequipa"	"Argentine Vara"	"Metre"	"South American Real"	"Silver"	1661	15	57.05580357	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
