"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1501	11.24	0.354350567	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1502	7.41	0.233606557	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1503	6.13	0.193253468	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1504	7.41	0.233606557	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1505	17.37	0.547604035	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1506	4.85	0.152900378	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1508	4.85	0.152900378	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1509	4.22	0.133039092	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1510	2.69	0.0848	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1511	2.93	0.0924	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1512	5.39	0.169924338	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1513	5.4	0.170239596	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1514	4.28	0.134930643	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1515	3.6	0.113493064	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1516	6.75	0.212799496	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1517	5.18	0.163303909	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1518	4.62	0.145649433	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1519	4.27	0.134615385	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
"Barley"	""	"Vienne"	"Vienne Bichet"	"Litre"	"Silver"	"Silver"	1520	5.61	0.176860025	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints 1985) (p449-55)"
