"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1629	35	18.71212451	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1630	32	17.80478886	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1631	40	22.25598607	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1635	30	16.69198955	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1637	50	27.81998259	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1638	50	27.81998259	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1646	50	27.81998259	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1647	27	15.0227906	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1655	36	20.03038746	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
"Iron"	""	"Arequipa"	"Argentine Quintal"	"Kilogram"	"Latin American Pesos"	"Silver"	1658	70	38.94797562	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2008)"	"(Miguel Glave y Luisa Remy) (Estructura agraria y vida rural en una region andina) (Cusco: Centro Bartolome de las Casas-1983)-(K.W. Brown) (Price Movements in 18th Century Peru: Arequipa) (Albuquerque: UNM Press-1990)"
