"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1873	0.94	6.349386575	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1874	0.95	6.510905066	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1875	0.88	6.216956821	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1876	0.83	6.267249652	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1877	0.79	5.767702474	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1878	0.76	5.790163017	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1879	0.92	7.195608991	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1880	1	7.618635549	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1881	0.77	5.969476542	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1882	0.99	7.608167585	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1883	0.8	6.313033173	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1884	0.81	5.147717546	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1885	0.7	4.448644793	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1886	0.67	4.257988588	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1887	0.69	4.385092725	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1888	0.74	4.702853067	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1889	0.74	4.702853067	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1890	0.74	4.702853067	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1891	0.62	3.940228245	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1892	0.67	4.257988588	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1893	0.71	4.512196862	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1894	0.69	4.385092725	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1895	0.63	4.003780314	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1896	0.66	4.194436519	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1897	0.58	3.686019971	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1898	0.64	4.067332382	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1899	0.71	4.512196862	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1900	0.86	5.465477889	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1901	0.84	5.338373752	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1902	0.82	5.211269615	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1903	0.93	5.910342368	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1904	0.82	5.211269615	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1905	0.79	5.020613409	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1906	0.92	5.8467903	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1907	0.92	5.8467903	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1908	0.89	5.656134094	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
"Maple Syrup"	""	"Vermont"	"Washington US Gallon"	"Litre"	"United States Dollar"	"Silver"	1909	0.97	6.164550642	"(gpih.ucdavis.edu)-(D.Nystrom_2005-L.A.Abad_2008)"	"(T.M. Adams) (Vermont Agricultural Experiment Station Bulletin 507 Supplement) (Vermont: Feb 1944)"
