"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1503	0.127811861	2.538796278	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1507	0.127811861	2.538796278	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1535	0.0511	0.836676954	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1565	0.460122699	6.564670811	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1566	0.408997955	5.835262943	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1570	0.417177914	5.951968202	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1600	0.613496933	7.243774688	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1620	0.613496933	6.743823474	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1653	1.022494888	7.505712026	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
"Candles"	"Tallow"	"Paris"	"Kilogram"	"Kilogram"	"Paris Livra"	"Silver"	1666	0.511247444	4.353768413	"(gpih.ucdavis.edu)-(Hoffman_2005)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p89-p94-5-p142-7)"
