"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1501	10.22	0.175300172	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1502	13.8	0.23670669	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1503	8.18	0.140308748	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1504	8.43	0.144596913	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1505	25.55	0.438250429	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1506	13.8	0.23670669	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1508	8.69	0.149056604	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1509	5.62	0.0964	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1510	5.37	0.0921	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1511	5.37	0.0921	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
"Barley"	""	"Montelimar"	"Montelimar Setier"	"Litre"	"Silver"	"Silver"	1512	7.48	0.128301887	"(ECPdb)"	"(Henri Hauser) (Recherches et documents sur l'histoire des prix en France do 1500 a 1800) (Paris: 1936-Slatkine Reprints-1985) (p412-7)"
