"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1847	16	3.457751141	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1848	14.08	3.042821004	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1849	16.14	3.47177846	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1850	12.39	2.652796308	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1851	11.46	2.416605072	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1852	19.73	4.191591666	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1853	15.35	3.213086995	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1854	11.41	2.38835978	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1855	13.07	2.756110671	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1856	14.08	2.969092445	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1857	13.9	2.909570634	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1858	13.58	2.863655923	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1859	9.31	1.934551665	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1860	7.14	1.494556427	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1861	6.72	1.427648048	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1862	8.1	1.69550519	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1863	6.2	1.302585724	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1864	8.42	1.768995451	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1865	10.65	2.25093116	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1866	6.22	1.312752978	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1867	6.64	1.410652238	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1868	6.88	1.466271774	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1869	5.31	1.132324413	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1870	6.21	1.321577031	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1871	7.27	1.550282201	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Flour"	""	"San Francisco"	"Vermont Barrel"	"Litre"	"United States Dollar"	"Silver"	1872	5.85	1.250359553	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
