"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1676	9.21	0.280878317	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1678	11.72	0.357426045	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1679	10.46	0.318999695	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1680	13.39	0.408356206	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1681	10.88	0.331808478	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1682	10.46	0.318999695	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1683	8.79	0.268069533	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1684	11.3	0.344617261	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1685	11.3	0.344617261	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1686	11.59	0.353461421	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1687	8.28	0.252516011	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1688	6.21	0.189387008	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1689	4.18	0.12747789	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1690	6.05	0.184507472	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1691	9.07	0.276608722	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1692	18.9	0.576395242	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1693	14.63	0.446172614	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1694	7.67	0.233912778	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1695	7.67	0.233912778	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1696	12.21	0.372369625	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1697	9.63	0.2936871	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1698	13.25	0.404086612	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1699	10.46	0.318999695	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1700	8.83	0.269289418	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1701	8.27	0.25221104	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1702	9.85	0.300396462	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1703	7.84	0.239097286	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1704	5.25	0.16010979	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1705	8.04	0.245196706	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1706	6.53	0.199146081	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1707	8.48	0.258615432	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1708	10.95	0.333943275	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1709	13.11	0.399817017	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1710	6.7	0.204330589	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1711	8.93	0.272339128	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
"Barley"	""	"Coutances"	"Coutances Boisseau"	"Litre"	"Silver"	"Silver"	1712	13.95	0.425434584	"(ECPdb)"	"(Henri Hauser) (Recherches et Documents sur l'histoire des prix en France de 1500 a 1800) (Paris: Les Presses Modernes-1936) (p171-3)"
