"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1847	8.5	4.752277078	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1848	6.7	3.74591252	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1849	6.2	3.450239485	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1850	6.9	3.822000736	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1851	4.8	2.618613364	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1852	11.3	6.210683588	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1853	5.4	2.924266452	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1854	5.8	3.140878782	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1855	7.6	4.146137827	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1856	6.6	3.600593376	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1857	5.9	3.195031865	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1858	5.3	2.89138559	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1859	3.7	1.989030549	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1860	5.4	2.924266452	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1861	5.4	2.96793729	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1862	6	3.249184947	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1863	5.4	2.935063233	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1864	7	3.804711598	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1865	10.2	5.577272378	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1866	7.2	3.931282032	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1867	6.8	3.737402513	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1868	6.5	3.583838827	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1869	6.3	3.475569496	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1870	6.9	3.798910398	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1871	7.7	4.247918273	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1872	7.4	4.091851346	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1873	6.6	3.720436396	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1874	6.3	3.603332511	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1875	6.3	3.714340907	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1876	5.8	3.654878372	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1877	5.8	3.533863615	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Rice"	""	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1878	7	4.450627753	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
