"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1570	9.24	0.132	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1572	33.88	0.484	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1573	10.01	0.143	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1577	7.7	0.11	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1602	12.15	0.173571429	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1611	13.896	0.198514286	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1616	11.808	0.168685714	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1655	34.425	0.491785714	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1660	19.035	0.271928571	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1665	13.5	0.192857143	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1667	16.2	0.231428571	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1668	20.25	0.289285714	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1669	10.665	0.152357143	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1671	24.3	0.347142857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1674	15.87	0.226714286	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1677	15.732	0.224742857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1678	19.317	0.275957143	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1689	11.747	0.167814286	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1690	26.63	0.380428571	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1691	26.953	0.385042857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1692	12.624	0.180342857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1693	25.974	0.371057143	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1696	24.99	0.357	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1698	35.7	0.51	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1713	14.85	0.212142857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
"Rye"	""	"Lublin"	"Lublin Korzec"	"Litre"	"Silver"	"Silver"	1714	33.33	0.476142857	"(ECPdb)"	"(W. Adamczyk) (Ceny w Lublinie od XVI do konca XVIII wieku) (Lwow:1935) (p68-70)"
