"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1750	100.5	0.422240539	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1751	100.5	0.422240539	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1752	84	0.352917465	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1753	75	0.31510488	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1754	94.5	0.397032149	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1755	99	0.415938441	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1756	141	0.592397174	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1757	204	0.857085273	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1758	165	0.693230736	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Wheat"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1759	154.5	0.649116052	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
