"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1367	18.75	0.146285962	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1368	18.75	0.146285962	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1369	24.37	0.190132741	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1369	24.37	0.190132741	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1371	21	0.106951292	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1371	21	0.106951292	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1373	24.08	0.122637482	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1373	24.08	0.122637482	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1375	21.87	0.0972	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1377	24.75	0.126049737	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1377	24.75	0.109958281	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1379	27	0.137508804	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1379	27	0.119954489	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1381	27.5	0.0995	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1381	27.5	0.0995	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1383	30	0.108251612	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1383	30	0.108251612	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1385	14	0.147152842	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1385	14	0.147152842	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1387	11.33	0.104356071	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1387	11.33	0.104356071	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1389	11.33	0.125227285	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1389	11.33	0.104356071	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1390	13.87	0.126248036	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1390	13.87	0.153301187	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1391	14.75	0.134258005	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1391	14.75	0.163027578	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1394	15.96	0.103765509	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1394	15.96	0.103765509	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1396	20.17	0.120209135	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1396	20.17	0.115837893	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1398	20.12	0.11555074	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1398	20.12	0.11555074	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1400	10.75	0.118816709	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1400	10.75	0.118816709	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1402	9.5	0.105000813	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1402	9.5	0.105000813	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1403	7.5	0.0829	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1404	11.25	0.124343068	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1405	9.33	0.0885	"(ECPdb)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1406	9.33	0.0885	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
"Oats"	""	"Antwerp"	"Antwerp Viertel"	"Litre"	"Brabant groat"	"Silver"	1408	11.25	0.106666847	"(www.iisg.nl/hpw)"	"(Herman van der Wee) (The Growth of the Antwerp Market and the European Economy) (The Hague: Nijhoff-1963)"
