"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Beer"	""	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1810	0.008	0.12648	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	"Double"	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1810	0.02	0.3162	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	""	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1811	0.012	0.19128	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	"Double"	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1811	0.024	0.38256	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	""	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1812	0.016	0.26016	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	"Double"	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1812	0.033	0.53658	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	""	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1813	0.011	0.18172	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	"Double"	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1813	0.026	0.42952	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	""	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1814	0.012	0.18456	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
"Beer"	"Double"	"Krakow"	"Litre"	"Litre"	"Krakow Gold"	"Silver"	1814	0.026	0.39988	"(gpih.ucdavis.edu)"	"(M. Gorkiewicz) (Ceny w Krakowie w Latach 1796-1914) (Poznan: Nakladem Poznanskiego Towarzystwa Przyjaciol Nauk-1950)"
