"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1818	1.2	7.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1819	1.2	7.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1820	1.2	7.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1821	1.18	7.375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1822	1.205	7.53125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1823	1.2	7.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1824	1.155	7.21875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1825	1.135	7.09375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1826	1.2	7.5	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1827	1.185	7.40625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
"Tobacco"	""	"Edo"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1828	1.185	7.40625	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 7)"
