"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1849	397.5	221.2048702	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1850	167	92.50349608	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1851	72.1	39.33375491	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1852	78.8	43.30989971	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1853	64.3	34.82043202	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1854	55.4	30.00080768	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1855	46.7	25.47692586	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1856	45.4	24.76771807	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1857	55	29.78419535	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1858	58.3	31.80524149	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
"Quicksilver"	"Mercury"	"San Francisco"	"England British Pound"	"Kilogram"	"US Penny"	"Silver"	1859	79.8	42.89855076	"(gpih.ucdavis.edu)"	"(Carroll D. Wright) (Historical Review of Wages and Prices 1752-1860)-(Ruth Crandall) (Wholesale Commodity Prices in Boston during the Eighteenth Century)-(William I. Davisson) (Essex County Price Trends: Money and Markets in 17th Century)"
