"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1741	0.96	6	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1742	0.965	6.03125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1743	1.01	6.3125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1744	1.015	6.34375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1745	0.96	6	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1746	0.99	6.1875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1747	1.015	6.34375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1748	1.085	6.78125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1749	0.94	5.875	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1750	0.895	5.59375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1751	0.95	5.9375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1752	1	6.25	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1753	1.01	6.3125	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
"Tea"	"Zencha"	"Kyoto"	"Kyoto Kin"	"Kilogram"	"Osaka Monme"	"Silver"	1754	1.19	7.4375	"(gpih.ucdavis.edu)-(Bassino_2006)"	"(Mitsui Bunko) (Trends of Major Prices in Early Modern Japan) (Tokyo: University of Tokyo Press-1989) (Table 6)"
