"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1750	63	0.264688099	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1751	57	0.239479709	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1752	57	0.239479709	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1753	57	0.239479709	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1754	72	0.302500685	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1755	75	0.31510488	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1756	138	0.579792979	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1757	169.5	0.712137028	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1758	106.5	0.447448929	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1759	97.5	0.409636344	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1760	136.5	0.573490881	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1761	175.5	0.737345419	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1762	429	1.802399912	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1763	106.5	0.447448929	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1764	60	0.252083904	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1765	81	0.34031327	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1766	76.5	0.321406977	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1767	69	0.289896489	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1768	72	0.302500685	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1769	60	0.252083904	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1770	97.5	0.409636344	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1771	214.5	0.901199956	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1772	189	0.794064297	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1773	79.5	0.334011173	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1774	63	0.264688099	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1775	82.5	0.346615368	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1776	63	0.264688099	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1777	58.5	0.245781806	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
"Rye"	""	"Dresden"	"Dresden Scheffel"	"Litre"	"English Pence"	"Silver"	1779	63	0.264688099	"(ECPdb)"	"(Government of the United Kingdom) (House of Commons Parliamentary Papers 1826-27 Vol. XVI) (p444)"
