"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1555	14.5	10.41704807	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1556	15	10.74330171	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1557	15.33	10.935511	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1558	16.48	11.27243442	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1559	16.5	11.04104465	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1560	18	11.64550163	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1561	17	10.93809784	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1562	17.33	11.08949434	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1563	16	10.29468032	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1564	18	11.58151536	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1565	18	11.58151536	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1566	18.25	11.74236974	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1567	19	12.22493288	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
"Cloth"	"Basso"	"Modena"	"Modena Braccio"	"Metre"	"Modenese Soldi"	"Silver"	1568	18.58	11.95469752	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005)"	"(Gian Luigi Basini) (Sul Mercato di Modena Tra Cinque e Seicento: Prezzi e Salari) (Milano: Dott A Giuffre-1974)"
