"Commodity"	"Variety"	"Market"	"Original Measure"	"Standard Measure"	"Original Currency"	"Standard Currency"	"Year"	"Original Value"	"Standardized Value"	"Notes"	"Sources"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1752	0.35	0.276569372	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1753	0.333	0.258347954	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1756	0.4	0.313591457	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1757	0.266	0.217440748	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1758	0.266	0.200183546	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1759	0.333	0.239214548	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1760	0.5	0.373627951	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1761	0.377	0.264256112	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1762	0.416	0.285845612	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1763	0.4	0.283428338	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1764	0.383	0.272539395	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1765	0.416	0.296039674	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1766	0.4	0.2897152	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1767	0.366	0.264572065	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1768	0.266	0.191153804	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1770	0.366	0.287221144	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1771	0.366	0.272020827	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1772	0.366	0.285632615	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1773	0.4	0.28790316	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1774	0.333	0.236137604	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1775	0.366	0.276652519	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1776	0.366	0.255187539	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1778	0.333	0.232178826	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1779	0.333	0.232178826	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1781	0.333	0.232178826	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1782	0.333	0.232178826	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"Maryland Pound"	"Silver"	1784	0.666	0.464357652	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1796	1	0.708235509	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1804	1	0.7002225	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1805	1	0.719656078	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1806	0.833	0.588639654	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1807	0.848	0.59378868	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1808	0.708	0.51660989	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1809	0.75	0.544835466	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1811	0.8	0.565320196	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1812	0.9	0.659834666	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1813	1	0.740199145	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1814	1	0.68484369	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1815	0.95	0.65940085	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1816	1	0.694106158	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1819	0.75	0.522789209	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1820	0.625	0.443692859	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1821	0.625	0.454029555	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1825	0.5	0.356495333	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1826	0.655	0.471374731	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1827	0.75	0.5372309	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1828	0.5	0.359828039	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1829	0.55	0.395810843	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1830	0.531	0.383931976	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1831	0.687	0.492103504	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1832	0.712	0.510011201	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1833	0.75	0.544835466	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1834	0.75	0.5372309	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1835	0.777	0.556571212	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
"Rye"	""	"Maryland"	"England British Bushel"	"Litre"	"United States Dollar"	"Silver"	1836	0.835	0.598117069	"(gpih.ucdavis.edu)-(P.A.Levin_2001-L.A.Abad_2005-P.H.Lindert_2006)"	"(Donald R. Adams Jr.) (Prices and Wages in Maryland - 1750-1850) (Journal of Economic History 46-03) (September 1986) (p625-45)"
